aX,aY,aZ,gX,gY,gZ
-0.453,0.902,0.017,1.465,-3.357,2.686
-0.452,0.898,0.017,1.709,-2.502,2.747
-0.453,0.897,0.018,1.404,-1.953,2.441
-0.454,0.902,0.018,0.549,-1.465,1.831
-0.457,0.901,0.022,0.061,-1.099,1.160
-0.460,0.894,0.029,0.244,-0.610,0.549
-0.461,0.888,0.031,0.610,-0.122,0.427
-0.461,0.887,0.036,1.160,0.671,0.244
-0.464,0.894,0.036,1.404,1.038,0.183

0.255,0.728,-2.355,-0.183,-112.671,5.127
0.432,0.773,-2.637,-7.690,-85.632,1.587
0.525,0.760,-2.755,-21.912,-45.532,-5.188
0.617,0.814,-2.700,-42.847,6.897,-16.724
0.615,0.924,-2.433,-64.331,70.679,-32.288
0.545,1.024,-1.959,-75.378,141.357,-49.072
0.468,1.116,-1.393,-73.242,207.825,-59.753
0.388,1.293,-0.781,-66.650,259.277,-61.279
0.245,1.454,-0.185,-52.612,295.105,-53.101
0.112,1.534,0.407,-30.945,318.542,-35.156
0.025,1.517,0.872,-12.451,323.425,-12.695
-0.043,1.428,1.215,-2.991,281.433,17.578
-0.193,1.262,1.618,-4.333,251.892,19.653
-0.270,1.202,1.715,-14.404,218.811,16.418
-0.339,1.183,1.760,-26.428,184.814,12.573
-0.380,1.144,1.755,-34.729,154.358,9.766
-0.393,1.087,1.674,-42.664,123.169,7.935
-0.421,1.030,1.511,-49.072,91.431,6.714
-0.196,1.979,3.344,-42.236,63.293,6.958
-2.421,0.977,4.000,159.790,-85.999,22.644
-0.358,-0.048,2.449,377.075,-203.857,60.974
-0.602,1.507,0.391,182.617,-155.334,75.195
-0.260,1.008,0.114,87.463,-140.015,66.833
-0.130,0.398,0.172,38.940,-110.596,54.688
-0.190,0.416,-0.030,-5.493,-71.045,31.433
-0.285,0.442,0.002,-18.066,-40.039,7.019
-0.318,0.545,-0.085,-23.804,-16.602,-17.029
-0.343,0.630,-0.153,-29.663,2.075,-30.640
-0.320,0.691,-0.106,-30.823,11.658,-36.194
-0.380,0.842,-0.090,-32.166,17.334,-35.522
-0.431,0.978,-0.003,-27.954,24.170,-30.762
-0.433,1.033,0.068,-27.588,31.128,-23.743
-0.436,1.031,0.120,-30.640,35.400,-16.174
-0.475,1.047,0.170,-34.180,32.959,-16.479
-0.517,1.045,0.163,-39.612,26.672,-16.785
-0.515,1.008,0.159,-46.509,19.592,-16.846
-0.510,0.973,0.129,-47.607,11.169,-16.296
-0.487,0.964,0.057,-42.358,4.456,-13.672
-0.458,0.970,0.007,-33.020,-1.526,-9.766
-0.427,0.945,-0.049,-23.987,-7.019,-5.798
-0.421,0.919,-0.044,-18.738,-12.695,-3.662
-0.438,0.888,-0.034,-14.160,-16.418,-1.038
-0.439,0.871,-0.030,-8.423,-16.541,2.502
-0.448,0.863,-0.016,-2.808,-13.550,5.981
-0.447,0.843,0.000,2.808,-8.423,8.606
-0.462,0.835,0.031,5.676,-4.150,8.484
-0.461,0.836,0.044,5.188,-1.099,6.836
-0.474,0.854,0.056,1.587,0.610,4.150
-0.483,0.882,0.041,-2.625,0.916,0.793
-0.479,0.918,0.017,-7.263,-0.366,-2.380
-0.475,0.940,-0.003,-10.681,-2.075,-4.150
-0.470,0.958,-0.026,-10.864,-3.235,-4.700
-0.468,0.962,-0.024,-8.667,-3.418,-4.578
-0.452,0.951,-0.023,-5.859,-3.174,-3.052
-0.438,0.909,-0.016,-6.042,-3.113,-2.869
-0.438,0.893,-0.007,-4.822,-2.380,-2.441
-0.437,0.886,-0.007,-4.028,-0.305,-2.197
-0.438,0.884,-0.004,-3.418,1.587,-1.953
-0.441,0.894,0.008,-3.662,2.258,-2.258
-0.448,0.913,0.018,-4.089,1.770,-2.136
-0.456,0.925,0.029,-4.028,1.221,-1.587
-0.462,0.937,0.035,-3.174,0.671,-0.671
-0.465,0.941,0.038,-1.526,0.244,0.549
-0.456,0.929,0.042,0.244,0.305,1.831
-0.454,0.924,0.039,0.427,-0.183,2.441
-0.456,0.920,0.023,-0.549,-1.526,2.502
-0.451,0.908,0.012,-2.014,-2.502,2.258
-0.448,0.902,-0.008,-3.845,-4.028,1.770
-0.448,0.893,-0.032,-5.371,-5.798,0.916
-0.447,0.882,-0.042,-7.263,-7.507,-0.122
-0.453,0.888,-0.049,-7.996,-8.667,-0.916
-0.452,0.905,-0.047,-6.287,-8.545,-0.793
-0.452,0.917,-0.036,-3.723,-6.592,-0.366
-0.450,0.922,-0.022,-0.793,-4.150,1.038
-0.446,0.909,0.000,3.662,1.587,1.343
-0.444,0.901,0.005,4.028,3.601,1.221
-0.442,0.896,0.012,3.296,4.028,0.854
-0.440,0.897,0.012,3.113,3.906,0.610
-0.435,0.898,0.006,2.747,2.930,0.610
-0.429,0.890,0.001,1.953,1.465,0.916
-0.427,0.891,0.001,1.526,-0.061,1.038
-0.431,0.900,0.000,1.160,-1.282,1.282
-0.431,0.905,0.006,1.404,-2.014,1.831
-0.430,0.915,0.005,0.854,-2.319,2.136
-0.433,0.915,0.007,-0.916,-2.502,1.953
-0.438,0.910,0.010,-2.319,-2.563,1.648
-0.444,0.903,0.008,-2.930,-2.563,1.343
-0.444,0.899,0.001,-2.991,-2.197,0.916
-0.442,0.895,-0.010,-2.441,-2.136,0.610
-0.443,0.895,-0.021,-1.099,-2.197,0.427
-0.441,0.896,-0.023,0.793,-1.892,0.427
-0.437,0.899,-0.021,2.258,-1.587,0.366
-0.435,0.899,-0.017,3.357,-1.038,0.244
-0.434,0.901,-0.009,3.418,-0.488,0.183
-0.436,0.902,0.003,2.930,-0.305,0.122
-0.442,0.903,0.017,2.869,0.000,0.488
-0.447,0.904,0.032,2.869,0.183,0.671
-0.453,0.904,0.040,2.319,0.061,0.732
-0.452,0.895,0.037,0.793,-0.549,0.854
-0.445,0.884,0.030,-1.038,-1.282,0.427
-0.438,0.882,0.019,-1.892,-2.197,-0.183
-0.438,0.887,0.003,-2.136,-2.930,-0.793
-0.433,0.894,-0.005,-1.953,-3.174,-1.892
-0.444,0.907,-0.019,1.099,-1.892,-1.892
-0.443,0.911,-0.026,3.967,-0.061,-1.160
-0.447,0.910,-0.018,5.981,1.282,-0.366
-0.450,0.910,-0.011,6.897,2.380,0.000
-0.452,0.912,-0.004,6.409,2.808,-0.122
-0.454,0.916,0.002,5.066,2.441,-0.366
-0.458,0.916,0.014,3.540,1.953,-0.793
-0.455,0.913,0.016,1.953,1.282,-0.977
-0.453,0.914,0.011,0.488,0.183,-0.977
-0.448,0.909,0.011,-0.305,-0.488,-0.854
-0.448,0.910,0.011,-0.244,-0.671,-0.793
-0.445,0.910,0.012,0.732,-0.793,-0.305
-0.442,0.904,0.016,1.648,-1.038,0.183
-0.437,0.904,0.019,1.648,-1.709,0.244
-0.439,0.911,0.012,0.549,-2.502,-0.122
-0.445,0.914,0.011,-0.793,-3.357,-0.366

0.350,0.749,-2.544,24.780,-105.652,13.123
0.524,0.811,-2.879,20.752,-72.083,8.301
0.636,0.855,-3.013,-2.075,-24.658,-4.333
0.681,0.893,-2.880,-36.499,31.067,-23.254
0.689,0.988,-2.498,-72.388,94.543,-44.861
0.644,1.111,-1.965,-95.093,158.325,-63.232
0.507,1.252,-1.363,-94.421,217.224,-74.097
0.371,1.455,-0.650,-77.332,266.724,-70.313
0.233,1.610,-0.014,-49.805,301.941,-50.415
0.128,1.677,0.576,-19.775,321.777,-22.766
0.024,1.697,1.151,1.221,326.721,1.892
-0.121,1.647,1.634,12.024,320.557,21.118
-0.244,1.538,1.989,12.817,303.650,32.837
-0.333,1.440,2.210,4.089,271.667,38.757
-0.401,1.350,2.303,-8.301,229.919,40.894
-0.414,1.210,2.276,-21.484,185.730,39.063
-0.419,1.109,2.113,-35.828,138.794,34.790
-0.417,1.021,1.889,-49.683,94.482,29.602
0.407,1.275,3.778,-51.208,56.885,25.024
-1.871,-0.790,4.000,210.266,-39.734,10.254
-1.138,0.312,2.024,365.723,-134.583,46.631
-0.454,1.510,0.238,188.477,-136.597,92.529
0.230,0.496,-0.070,64.697,-123.474,73.242
-0.012,0.141,0.143,-32.227,-97.412,45.776
-0.232,0.339,0.082,-61.707,-81.665,11.475
-0.232,0.463,0.039,-49.194,-68.237,-17.090
-0.225,0.617,-0.201,-50.903,-44.739,-28.259
-0.186,0.643,-0.303,-37.048,2.808,-34.546
-0.351,0.793,-0.099,-28.748,30.212,-35.889
-0.359,0.968,0.019,-29.785,44.922,-35.889
-0.382,1.052,0.069,-44.189,48.462,-37.720
-0.411,1.096,0.124,-48.706,53.101,-36.560
-0.414,1.125,0.112,-41.504,58.838,-29.785
-0.434,1.095,0.181,-35.095,58.838,-19.043
-0.409,1.032,0.177,-35.645,50.049,-9.888
-0.423,0.936,0.160,-37.659,36.865,-7.263
-0.415,0.902,0.085,-35.522,22.339,-8.362
-0.426,0.917,0.028,-26.428,11.353,-9.460
-0.447,0.929,0.012,-12.268,3.479,-7.996
-0.439,0.947,0.040,0.366,-2.747,-3.479
-0.440,0.945,0.079,10.315,-9.705,2.319
-0.429,0.923,0.091,19.531,-16.846,8.179
-0.441,0.892,0.080,26.917,-19.958,12.085
-0.442,0.859,0.070,30.701,-20.752,14.038
-0.437,0.837,0.056,31.006,-18.372,14.099
-0.432,0.832,0.059,30.090,-13.000,12.939
-0.429,0.830,0.086,27.283,-7.568,9.949
-0.435,0.847,0.110,23.560,-3.296,6.409
-0.435,0.874,0.131,19.043,0.183,2.197
-0.438,0.894,0.163,11.780,1.953,-2.258
-0.440,0.913,0.149,1.465,0.977,-5.371
-0.442,0.930,0.133,-6.775,-1.709,-7.141
-0.439,0.943,0.117,-12.573,-3.845,-8.911
-0.436,0.957,0.119,-17.212,-4.456,-8.972
-0.426,0.952,0.085,-20.508,-5.127,-8.057
-0.427,0.955,0.078,-18.005,-4.272,-7.080
-0.435,0.963,0.079,-11.780,-3.235,-5.371
-0.442,0.967,0.074,-4.211,-3.540,-2.930
-0.435,0.968,0.063,2.502,-3.601,0.183
-0.434,0.963,0.068,7.935,-2.686,2.747
-0.442,0.958,0.074,11.414,-1.404,4.395
-0.450,0.950,0.081,13.550,0.366,5.859
-0.452,0.938,0.088,13.916,1.160,6.409
-0.457,0.937,0.092,11.414,0.610,6.104
-0.460,0.944,0.094,7.202,-0.488,5.249
-0.462,0.946,0.092,3.235,-1.587,4.211
-0.461,0.945,0.099,1.221,-3.052,3.418
-0.458,0.948,0.094,-0.305,-4.578,2.991
-0.447,0.943,0.076,-1.770,-5.981,3.235
-0.439,0.934,0.059,-1.526,-6.958,3.906
-0.431,0.926,0.051,-0.610,-6.836,3.967
-0.432,0.919,0.047,0.061,-5.798,4.272
-0.426,0.906,0.051,0.671,-4.211,4.822
-0.423,0.892,0.062,-0.122,-2.747,4.944
-0.413,0.883,0.065,-1.709,-1.221,4.517
-0.409,0.877,0.070,-2.991,-0.061,3.174
-0.406,0.872,0.084,-4.211,0.671,2.930
-0.404,0.879,0.091,-3.662,2.136,2.625
-0.416,0.878,0.100,-2.136,3.235,1.770
-0.420,0.887,0.099,-1.892,3.418,0.427
-0.424,0.896,0.082,-2.441,2.075,-0.671
-0.417,0.910,0.068,-3.479,-0.122,-1.526
-0.414,0.908,0.049,-4.761,-3.052,-2.258
-0.414,0.914,0.038,-5.859,-5.005,-2.563
-0.412,0.913,0.029,-4.822,-5.371,-1.831
-0.411,0.916,0.030,-3.174,-4.272,-1.099
-0.411,0.914,0.035,-0.977,-2.686,-0.366
-0.411,0.906,0.048,0.916,-0.549,0.305
-0.411,0.895,0.060,1.343,1.160,0.977
-0.418,0.888,0.072,1.953,2.502,1.343
-0.418,0.878,0.085,2.380,3.479,0.916
-0.419,0.876,0.091,1.404,2.991,0.244
-0.421,0.881,0.090,-0.427,1.953,-0.305
-0.424,0.886,0.094,-1.587,0.610,-0.854
-0.422,0.895,0.093,-2.625,-0.916,-1.099
-0.421,0.910,0.085,-3.479,-2.502,-1.282
-0.418,0.924,0.074,-3.601,-3.479,-1.404
-0.415,0.931,0.061,-2.380,-4.028,-0.610
-0.420,0.929,0.049,0.549,-3.418,-0.061
-0.422,0.922,0.052,1.160,-2.502,0.305
-0.423,0.918,0.060,0.854,-1.648,0.122
-0.430,0.910,0.074,0.793,-0.244,-0.061
-0.432,0.905,0.084,1.648,0.854,0.061
-0.433,0.903,0.086,2.686,1.709,0.122
-0.436,0.904,0.087,2.930,2.258,0.183
-0.432,0.900,0.086,3.174,2.197,-0.122
-0.428,0.897,0.086,2.808,1.770,-0.366
-0.429,0.907,0.078,1.648,1.099,-0.488
-0.427,0.913,0.077,1.221,0.061,-0.793
-0.425,0.917,0.071,1.404,-1.221,-0.793
-0.424,0.921,0.058,1.160,-2.502,-0.549
-0.422,0.926,0.053,0.427,-3.235,-0.549
-0.425,0.927,0.056,-0.549,-3.540,-0.793
-0.425,0.922,0.060,-1.709,-3.357,-0.732
-0.425,0.914,0.066,-2.686,-3.235,-0.793
-0.428,0.910,0.072,-2.869,-2.441,-1.160
-0.432,0.911,0.076,-1.831,-1.526,-1.038
-0.435,0.912,0.083,-1.221,-0.977,-0.793
-0.434,0.905,0.092,-1.099,-1.099,-0.366

0.308,0.882,-2.510,20.203,-107.300,11.475
0.449,0.952,-2.922,6.714,-82.764,7.263
0.544,0.981,-3.117,-18.616,-37.415,-0.122
0.624,1.002,-2.926,-51.819,27.771,-10.925
0.639,1.020,-2.512,-78.430,106.018,-25.024
0.583,1.096,-1.885,-89.417,182.312,-39.490
0.501,1.220,-1.138,-85.815,249.695,-48.584
0.385,1.365,-0.368,-68.726,302.551,-45.715
0.234,1.472,0.348,-41.138,332.825,-31.128
0.076,1.517,0.967,-9.338,342.834,-9.399
-0.043,1.520,1.452,12.573,335.693,11.536
-0.136,1.486,1.807,18.005,312.317,26.917
-0.252,1.422,2.096,10.559,278.259,34.363
-0.339,1.324,2.306,-0.549,238.464,36.011
-0.419,1.197,2.360,-8.850,192.627,35.156
-0.454,1.080,2.252,-14.099,143.738,34.729
-0.437,1.005,2.021,-16.296,99.121,33.997
-0.396,0.939,1.787,-17.822,61.279,32.898
-0.401,0.865,1.498,-17.517,28.809,32.227
-0.151,1.248,2.363,-9.583,0.244,33.020
-1.191,0.734,3.759,120.972,-83.313,36.865
-0.550,0.175,1.871,291.687,-150.391,56.763
-0.561,1.168,0.039,179.687,-123.108,75.073
-0.266,0.714,0.029,98.145,-105.347,57.800
-0.278,0.278,0.128,-26.428,-64.636,31.128
-0.258,0.417,0.097,-31.616,-40.039,5.798
-0.365,0.588,-0.054,-26.978,-10.925,-13.000
-0.318,0.672,-0.097,-29.053,10.437,-21.851
-0.312,0.734,-0.025,-37.537,19.775,-27.710
-0.351,0.850,0.024,-44.434,22.461,-31.067
-0.410,0.952,0.106,-41.809,22.644,-28.931
-0.426,1.020,0.112,-35.156,21.606,-23.254
-0.409,1.017,0.109,-24.963,21.667,-16.174
-0.411,1.001,0.111,-21.118,20.386,-11.353
-0.427,0.974,0.129,-23.010,17.273,-8.362
-0.431,0.930,0.156,-24.170,15.015,-7.690
-0.459,0.889,0.183,-18.066,15.015,-7.202
-0.476,0.879,0.166,-6.165,16.663,-4.578
-0.482,0.873,0.119,6.836,17.517,-0.854
-0.470,0.864,0.094,16.113,16.235,2.502
-0.462,0.868,0.106,18.433,11.353,3.235
-0.457,0.879,0.112,16.663,4.883,1.953
-0.461,0.896,0.118,14.404,-1.709,0.671
-0.468,0.906,0.107,14.587,-3.784,0.732
-0.462,0.910,0.111,16.235,-3.113,2.075
-0.464,0.904,0.135,17.761,-1.343,3.235
-0.471,0.877,0.155,18.677,0.549,3.967
-0.472,0.851,0.175,17.151,2.319,3.906
-0.467,0.816,0.200,14.587,3.906,2.869
-0.459,0.811,0.203,10.681,3.784,0.610
-0.462,0.833,0.174,5.310,1.099,-3.174
-0.465,0.854,0.151,-1.038,-2.686,-6.348
-0.479,0.889,0.126,-6.775,-6.897,-9.399
-0.479,0.924,0.121,-12.146,-10.681,-11.780
-0.489,0.953,0.112,-13.489,-11.292,-10.681
-0.504,0.990,0.126,-7.507,-8.911,-7.690
-0.501,0.979,0.136,-4.761,-6.470,-4.944
-0.497,0.955,0.142,-3.723,-5.554,-2.747
-0.497,0.937,0.143,-3.235,-5.188,-1.221
-0.496,0.931,0.138,-2.686,-5.127,-0.244
-0.491,0.927,0.122,-1.343,-6.104,0.610
-0.478,0.932,0.105,-0.793,-7.568,0.916
-0.470,0.936,0.084,-2.258,-9.216,0.244
-0.462,0.942,0.066,-4.578,-9.583,-0.916
-0.464,0.935,0.065,-6.897,-8.850,-1.831
-0.472,0.934,0.070,-7.568,-6.836,-1.221
-0.473,0.931,0.071,-5.615,-3.723,-0.183
-0.471,0.920,0.084,-2.869,0.000,1.465
-0.473,0.909,0.097,-0.366,2.747,2.563
-0.474,0.893,0.108,1.221,3.967,3.967
-0.473,0.880,0.113,1.343,3.479,5.005
-0.468,0.870,0.115,0.366,1.404,5.371
-0.464,0.864,0.114,0.061,-0.549,4.822
-0.460,0.866,0.106,-1.099,-2.380,4.211
-0.455,0.871,0.101,-2.441,-3.357,3.235
-0.449,0.879,0.094,-3.418,-3.540,2.075
-0.446,0.887,0.088,-4.089,-2.869,0.977
-0.449,0.891,0.084,-4.211,-1.770,0.610
-0.444,0.890,0.071,-2.747,0.977,1.221
-0.444,0.884,0.076,-1.831,1.465,1.526
-0.445,0.885,0.074,-1.282,0.671,1.526
-0.447,0.879,0.073,-1.282,-0.793,1.770
-0.447,0.878,0.073,-2.441,-2.380,1.770
-0.452,0.883,0.069,-4.211,-4.211,1.465
-0.452,0.882,0.069,-4.944,-5.493,1.526
-0.450,0.878,0.067,-4.639,-5.676,1.953
-0.443,0.868,0.079,-4.211,-5.127,2.319
-0.445,0.862,0.084,-3.418,-4.578,2.258
-0.446,0.864,0.091,-1.404,-3.723,1.953
-0.448,0.867,0.095,-0.061,-3.052,1.526
-0.449,0.871,0.099,0.610,-2.686,1.038
-0.453,0.870,0.097,0.305,-2.380,-0.061
-0.456,0.874,0.093,-1.465,-2.197,-1.526
-0.458,0.882,0.089,-3.357,-2.136,-2.441
-0.457,0.894,0.078,-4.883,-2.075,-3.296
-0.455,0.897,0.077,-6.897,-2.014,-3.845
-0.453,0.908,0.073,-7.690,-1.831,-3.906
-0.460,0.917,0.077,-6.897,-1.160,-2.991
-0.460,0.911,0.082,-4.700,-1.404,-1.770
-0.460,0.905,0.078,-4.211,-1.587,-0.732
-0.460,0.905,0.073,-2.747,-1.587,0.305
-0.461,0.906,0.067,0.488,-1.709,1.465
-0.464,0.906,0.066,3.357,-1.465,2.258
-0.468,0.901,0.071,4.517,-0.977,2.380
-0.471,0.895,0.075,4.883,-0.854,2.563
-0.472,0.891,0.084,4.517,-0.549,2.686
-0.471,0.893,0.088,3.540,-0.488,2.319
-0.471,0.890,0.097,2.686,-0.122,1.709
-0.473,0.891,0.101,1.526,-0.244,0.610
-0.469,0.887,0.101,0.122,-0.610,-0.122
-0.469,0.889,0.101,-0.793,-0.977,-0.854
-0.470,0.891,0.098,-1.465,-0.916,-1.221
-0.472,0.896,0.091,-2.014,-1.343,-1.343
-0.471,0.896,0.088,-2.563,-1.892,-1.038
-0.468,0.899,0.081,-2.380,-2.502,-0.244
-0.458,0.901,0.069,-1.343,-2.563,0.732
-0.452,0.895,0.061,-0.122,-2.686,1.526
-0.443,0.895,0.054,0.610,-2.686,1.831
-0.457,0.892,0.062,0.732,-2.136,1.831

0.813,0.623,-2.845,28.259,-200.684,14.526
0.907,0.720,-3.521,44.250,-169.067,6.836
0.999,0.815,-3.899,34.668,-105.835,-6.592
1.048,0.903,-3.811,-3.723,-8.728,-25.330
1.028,0.992,-3.146,-55.603,95.642,-49.377
0.915,1.048,-2.300,-90.271,189.087,-73.914
0.800,1.309,-1.372,-96.313,268.616,-87.891
0.564,1.556,-0.394,-72.083,328.613,-83.252
0.335,1.717,0.503,-27.527,366.943,-57.312
0.124,1.786,1.284,13.916,384.521,-19.409
-0.061,1.749,1.928,44.495,382.202,16.418
-0.194,1.633,2.377,60.181,362.976,41.382
-0.324,1.471,2.594,57.373,328.125,50.781
-0.414,1.333,2.659,41.443,279.541,50.964
-0.445,1.179,2.578,20.630,226.929,41.077
-0.420,0.913,2.069,-13.123,128.235,34.668
0.099,1.061,3.380,-19.653,91.125,27.527
-2.094,0.513,4.000,138.367,-48.218,7.263
-1.210,0.675,1.126,202.759,-227.600,23.621
-0.352,1.075,0.217,146.606,-109.009,69.092
0.101,0.555,-0.227,41.626,-100.220,72.510
-0.094,0.278,-0.158,-16.235,-71.411,58.472
-0.202,0.305,0.171,-20.264,-37.048,27.466
-0.343,0.510,0.204,-18.311,-16.785,-3.540
-0.328,0.653,0.132,-38.452,11.902,-23.193
-0.288,0.634,0.071,-50.781,35.400,-34.119
-0.232,0.644,0.059,-55.847,57.068,-38.879
-0.346,0.822,0.017,-46.387,82.764,-38.635
-0.380,0.961,0.137,-28.564,100.037,-31.555
-0.391,1.044,0.218,-27.283,99.609,-21.667
-0.431,1.116,0.352,-32.104,86.182,-12.512
-0.424,1.098,0.271,-34.363,68.298,-5.371
-0.404,1.114,0.226,-43.640,43.701,-0.549
-0.425,1.083,0.147,-59.265,16.479,0.427
-0.399,1.017,0.123,-74.219,-7.629,-1.282
-0.389,0.962,0.070,-82.825,-26.733,-4.333
-0.366,0.937,0.009,-72.327,-38.696,-9.460
-0.446,0.937,-0.077,-54.504,-36.621,-6.287
-0.452,0.940,-0.094,-33.325,-30.151,1.160
-0.460,0.961,-0.101,-16.541,-20.020,7.935
-0.448,0.952,-0.086,-6.592,-10.193,12.024
-0.493,0.923,0.047,0.488,-3.845,13.184
-0.500,0.888,0.118,11.963,-2.502,14.099
-0.500,0.861,0.158,20.935,-0.122,13.489
-0.502,0.839,0.159,26.550,2.319,10.742
-0.503,0.865,0.209,30.151,4.272,9.827
-0.501,0.890,0.187,32.227,8.362,8.423
-0.473,0.926,0.198,26.306,8.728,6.042
-0.450,0.960,0.186,13.000,4.211,2.747
-0.452,0.948,0.154,-1.343,-1.587,-0.549
-0.416,0.944,0.120,-10.681,-5.493,-2.258
-0.423,0.912,0.095,-14.587,-6.531,-3.479
-0.416,0.904,0.062,-15.015,-7.751,-5.066
-0.412,0.908,0.040,-14.954,-7.446,-6.836
-0.409,0.925,0.040,-14.648,-6.409,-8.423
-0.419,0.917,0.032,-14.648,-6.104,-9.399
-0.432,0.972,0.038,-16.235,-6.165,-10.132
-0.403,0.930,0.021,-15.808,-5.371,-10.681
-0.424,0.944,0.018,-11.658,-3.784,-9.399
-0.430,0.946,0.029,-6.897,-1.892,-7.568
-0.430,0.942,0.035,-1.709,0.732,-5.493
-0.431,0.946,0.041,3.906,2.808,-3.418
-0.431,0.947,0.040,9.766,4.822,-0.793
-0.427,0.955,0.034,14.648,5.676,1.892
-0.423,0.944,0.036,15.503,6.165,3.479
-0.412,0.933,0.043,13.611,5.371,4.089
-0.411,0.925,0.056,10.742,3.967,3.967
-0.409,0.918,0.067,8.362,3.052,4.150
-0.415,0.911,0.081,6.592,2.380,4.272
-0.417,0.906,0.090,5.127,1.709,4.578
-0.408,0.885,0.081,3.418,0.854,4.761
-0.401,0.874,0.071,0.793,-0.610,4.150
-0.405,0.879,0.051,-2.075,-2.991,2.747
-0.401,0.866,0.038,-2.625,-4.272,1.221
-0.411,0.896,0.036,-0.977,-4.639,0.671
-0.404,0.897,0.027,1.282,-4.333,0.488
-0.410,0.915,0.024,2.991,-4.028,0.793
-0.406,0.926,0.014,3.906,-3.418,1.648
-0.401,0.933,0.019,3.174,-2.625,1.343
-0.403,0.927,0.029,0.488,-2.014,0.916
-0.403,0.916,0.049,-1.587,-1.709,0.732
-0.406,0.906,0.057,-2.380,-1.648,0.732
-0.407,0.903,0.052,-2.747,-2.319,0.549
-0.398,0.899,0.036,-3.235,-3.052,0.061
-0.395,0.896,0.024,-3.906,-3.784,-0.061
-0.398,0.905,0.011,-3.662,-3.784,-0.916
-0.400,0.913,0.010,-2.441,-2.747,-0.671
-0.405,0.912,0.016,-1.770,-1.587,-0.488
-0.413,0.912,0.034,-1.831,-0.305,-0.488
-0.420,0.910,0.051,-2.686,0.244,-0.305
-0.422,0.909,0.059,-3.113,0.000,-0.549
-0.422,0.903,0.060,-3.052,-0.488,-0.671
-0.417,0.895,0.056,-3.418,-1.282,-1.282
-0.422,0.901,0.046,-3.906,-2.563,-1.892
-0.420,0.908,0.032,-3.967,-3.357,-1.892
-0.418,0.904,0.022,-3.479,-3.723,-1.709
-0.411,0.926,0.018,-2.625,-3.296,-1.099
-0.417,0.929,0.027,-0.061,-2.197,-0.366
-0.416,0.932,0.034,2.747,-0.916,0.671
-0.414,0.928,0.038,4.944,0.305,1.648
-0.412,0.928,0.039,5.981,0.732,2.014
-0.416,0.924,0.041,6.775,1.099,2.625
-0.417,0.919,0.041,7.080,1.648,2.563
-0.417,0.918,0.047,6.348,1.587,2.136
-0.415,0.918,0.049,4.761,0.854,1.160
-0.417,0.920,0.048,2.869,0.122,0.488
-0.422,0.928,0.051,1.465,-0.305,0.244
-0.422,0.931,0.056,1.465,-0.549,0.122
-0.424,0.933,0.060,1.343,-0.244,0.000
-0.424,0.919,0.067,1.099,-0.061,0.366
-0.418,0.914,0.064,1.465,0.122,0.610
-0.414,0.900,0.052,2.136,0.793,0.244
-0.419,0.899,0.046,1.892,0.488,0.061
-0.412,0.897,0.038,0.610,-0.305,-0.427
-0.410,0.903,0.027,-0.610,-0.732,-0.977
-0.407,0.910,0.026,-2.075,-1.099,-1.465
-0.417,0.915,0.031,-3.296,-1.404,-1.953
-0.416,0.915,0.048,-3.540,-1.648,-2.136
-0.418,0.920,0.051,-2.686,-2.258,-1.587

0.351,0.948,-2.437,40.222,-103.577,3.662
0.495,1.038,-2.890,24.841,-94.543,-1.526
0.660,1.119,-3.213,-2.502,-66.284,-6.042
0.729,1.108,-3.244,-38.757,-14.832,-13.428
0.788,1.113,-2.928,-80.200,51.880,-25.269
0.759,1.171,-2.351,-112.305,127.319,-38.513
0.652,1.188,-1.664,-119.690,200.806,-48.035
0.617,1.306,-0.880,-110.596,265.015,-48.828
0.475,1.415,-0.142,-88.623,314.026,-39.307
0.293,1.482,0.606,-51.880,348.938,-20.020
0.102,1.517,1.310,-9.033,370.361,6.836
-0.060,1.514,1.899,28.870,374.207,35.828
-0.231,1.429,2.369,53.528,359.558,59.021
-0.349,1.315,2.670,62.134,329.956,89.844
-0.390,1.161,2.773,55.420,285.400,70.801
-0.467,0.965,2.524,1.160,157.837,56.946
-0.482,0.891,2.260,-26.611,99.182,43.640
-0.461,0.639,1.995,-44.556,49.316,34.485
-0.296,-1.082,4.000,88.501,-31.677,17.090
-1.243,0.166,1.651,278.809,-238.892,18.188
-0.189,1.169,0.227,196.472,-138.733,63.599
0.036,0.857,-0.631,113.831,-121.948,48.279
-0.050,0.516,-0.296,15.747,-115.356,40.039
-0.234,0.395,0.032,-22.156,-72.571,27.283
-0.357,0.544,0.193,-7.446,-40.466,17.456
-0.403,0.641,0.113,-11.963,-16.113,5.371
-0.385,0.660,0.145,-24.963,4.089,-4.395
-0.389,0.625,0.204,-31.311,20.813,-12.512
-0.408,0.709,0.235,-31.372,35.095,-18.555
-0.452,0.807,0.300,-27.344,45.349,-21.423
-0.459,0.909,0.269,-28.259,44.739,-21.851
-0.447,0.964,0.200,-33.447,39.429,-21.545
-0.435,0.994,0.163,-37.231,34.180,-19.653
-0.437,1.003,0.173,-38.330,30.029,-15.686
-0.438,0.976,0.171,-37.048,24.902,-10.010
-0.430,0.934,0.180,-32.776,18.494,-5.676
-0.427,0.901,0.153,-27.832,11.292,-4.700
-0.429,0.868,0.134,-21.973,5.981,-5.737
