aX,aY,aZ,gX,gY,gZ
-0.116,-0.981,0.035,2.197,0.793,-0.183
-0.119,-0.980,0.030,2.258,0.488,-0.488
-0.123,-0.979,0.028,2.136,0.000,-0.427
-0.124,-0.980,0.023,1.587,-0.671,0.061
-0.125,-0.988,0.026,1.404,-0.671,0.549
-0.124,-0.993,0.031,1.038,-0.916,1.099
-0.125,-0.997,0.035,0.549,-0.671,1.343
-0.123,-0.997,0.039,0.122,-0.244,1.343
-0.121,-0.999,0.046,0.244,0.183,1.282
-0.118,-0.998,0.044,0.488,0.366,0.793
-0.118,-1.000,0.040,0.549,0.610,0.732
-0.115,-0.998,0.037,0.488,0.488,0.610
-0.116,-0.996,0.037,0.977,0.366,0.366
-0.118,-0.994,0.037,0.916,-0.061,0.000
-0.120,-0.991,0.034,0.732,-0.244,0.000
-0.121,-0.989,0.036,0.854,-0.610,-0.061
-0.122,-0.988,0.037,0.916,-0.549,-0.122
-0.123,-0.991,0.039,1.099,-0.488,0.000
-0.122,-0.993,0.039,0.854,-0.244,0.000
-0.123,-0.995,0.038,0.854,-0.305,0.183
-0.125,-0.998,0.043,0.854,-0.122,0.488
-0.122,-0.991,0.044,0.549,-0.183,0.793
-0.125,-0.994,0.041,0.488,-0.061,0.549
-0.125,-0.991,0.040,0.366,0.244,0.610
-0.125,-0.993,0.040,0.183,-0.061,0.671
-0.125,-0.995,0.035,0.305,-0.366,0.977
-0.128,-0.995,0.034,0.122,-0.610,1.160
-0.129,-0.994,0.037,0.000,-1.038,0.916
-0.132,-1.000,0.036,-0.122,-1.526,0.793
-0.134,-1.000,0.039,-0.793,-1.953,0.732
-0.133,-1.000,0.043,-0.793,-2.197,0.244
-0.132,-1.000,0.048,-1.221,-2.258,-0.061
-0.132,-1.001,0.045,-0.977,-2.258,0.122
-0.128,-1.002,0.044,-0.488,-2.197,0.244
-0.126,-1.001,0.045,0.366,-2.075,0.610
-0.127,-1.000,0.039,1.221,-2.075,0.488
-0.125,-1.001,0.035,1.282,-1.709,0.488
-0.123,-1.000,0.037,1.404,-1.587,0.610

0.213,-1.008,0.523,44.006,149.414,-34.180
-0.486,-1.496,0.048,25.085,30.518,-32.776
-0.292,-1.027,-0.075,-19.348,3.357,12.573
-0.203,-0.943,-0.147,-31.067,-2.563,28.076
-0.103,-0.724,-0.096,-37.170,-2.319,36.133
-0.010,-0.683,-0.004,-29.114,0.732,36.682
0.042,-0.752,0.052,-15.869,4.089,29.541
0.026,-0.903,0.090,-3.296,7.080,20.874
-0.025,-1.061,0.124,8.667,8.789,15.869
-0.068,-1.182,0.132,16.724,8.972,13.794
-0.092,-1.251,0.112,20.874,8.728,13.550
-0.098,-1.263,0.067,23.071,8.484,13.062
-0.099,-1.214,0.019,24.902,7.019,10.498
-0.102,-1.145,-0.039,26.489,4.944,5.554
-0.116,-1.075,-0.070,27.344,3.052,1.282
-0.133,-1.032,-0.070,26.306,1.709,-1.221
-0.148,-1.005,-0.068,24.414,0.916,-0.977
-0.153,-0.994,-0.059,20.264,0.793,0.366
-0.150,-0.991,-0.043,13.306,1.465,1.770
-0.132,-1.000,-0.030,4.883,2.625,3.357
-0.107,-1.016,-0.012,-2.991,4.272,4.333
-0.087,-1.021,-0.012,-9.155,6.409,3.784
-0.073,-1.033,-0.007,-14.954,7.629,2.502
-0.066,-1.025,0.001,-18.433,8.179,1.587
-0.062,-1.012,0.007,-17.883,8.728,1.465
-0.070,-1.001,0.011,-14.282,8.667,1.160
-0.077,-0.995,0.013,-9.705,7.935,0.854
-0.082,-0.999,0.008,-5.554,6.531,1.038
-0.088,-1.020,0.000,-2.930,4.761,1.587
-0.096,-1.034,-0.005,-1.648,3.113,1.953
-0.104,-1.054,-0.005,-0.854,2.136,1.892
-0.109,-1.056,-0.004,-0.732,1.831,1.465
-0.107,-1.062,-0.005,-0.854,1.892,0.854
-0.107,-1.045,0.007,-0.549,2.197,0.244
-0.105,-1.030,0.014,-1.343,2.625,-0.366
-0.101,-1.014,0.014,-0.854,2.686,-1.099
-0.099,-1.005,0.017,0.366,2.563,-1.465
-0.099,-1.000,0.015,1.404,2.441,-1.587
-0.097,-0.998,0.018,2.014,2.075,-1.404
-0.092,-0.996,0.018,2.197,1.831,-1.160
-0.089,-0.998,0.020,1.587,1.160,-1.038
-0.083,-0.997,0.021,0.793,0.916,-0.793
-0.077,-0.999,0.018,0.183,0.427,-0.732
-0.077,-0.998,0.018,0.000,-0.183,-0.610
-0.078,-0.995,0.016,0.427,-0.610,-0.427
-0.076,-0.992,0.018,0.732,-1.038,-0.427
-0.079,-0.991,0.023,0.610,-1.160,-0.610
-0.082,-0.995,0.032,0.549,-0.916,-0.793
-0.088,-0.995,0.039,0.916,-0.610,-0.427
-0.090,-0.993,0.033,1.343,-0.122,-0.061
-0.090,-0.985,0.029,1.587,0.305,0.000
-0.091,-0.982,0.023,1.770,0.488,0.000
-0.089,-0.983,0.013,2.014,0.122,0.122
-0.088,-0.982,0.007,1.709,-0.366,0.427
-0.090,-0.984,0.007,1.221,-0.366,0.671
-0.090,-0.993,0.010,0.854,-0.061,0.793
-0.090,-0.997,0.013,0.488,-0.183,0.854
-0.093,-1.001,0.015,0.183,-0.183,0.854
-0.093,-1.003,0.023,0.183,-0.305,0.488
-0.089,-1.000,0.029,-0.305,-0.244,0.183
-0.088,-0.998,0.030,-0.793,-0.488,-0.183
-0.089,-0.994,0.029,-0.977,-0.488,-0.244
-0.087,-0.988,0.021,-0.427,-0.305,-0.122
-0.087,-0.990,0.017,0.427,-0.549,0.061
-0.090,-0.993,0.017,1.038,-0.916,0.183
-0.089,-0.998,0.016,1.099,-1.160,0.122
-0.088,-0.999,0.017,0.732,-1.099,0.000
-0.092,-1.001,0.020,0.305,-0.854,0.122
-0.092,-0.999,0.022,-0.244,-0.732,0.183
-0.090,-0.998,0.024,-0.610,-0.610,0.061
-0.089,-1.001,0.025,0.000,-0.671,-0.244
-0.091,-1.000,0.023,0.183,-0.977,-0.061
-0.094,-1.001,0.021,0.305,-0.916,0.000
-0.095,-0.997,0.020,0.122,-0.427,0.183
-0.096,-0.998,0.017,-0.122,-0.488,0.000
-0.096,-0.996,0.017,0.000,-0.793,-0.122
-0.097,-0.998,0.016,0.610,-1.160,0.000
-0.099,-0.999,0.012,1.160,-1.465,-0.061
-0.100,-0.996,0.016,1.099,-1.587,0.061
-0.099,-0.992,0.021,0.732,-1.221,0.305
-0.101,-0.996,0.028,0.977,-0.793,0.366
-0.102,-1.001,0.030,1.770,-0.610,0.183
-0.097,-1.000,0.028,1.953,-0.305,0.488
-0.092,-0.999,0.018,1.526,-0.244,0.366
-0.090,-0.996,0.009,1.282,-0.488,0.061
-0.090,-0.995,0.007,1.404,-0.488,0.427
-0.088,-0.993,0.002,1.587,-0.671,0.488
-0.091,-0.989,0.003,1.343,-1.099,0.366
-0.092,-0.989,0.007,0.732,-1.465,0.183
-0.097,-0.990,0.015,0.244,-1.526,0.183
-0.101,-0.994,0.020,0.000,-1.648,0.183
-0.106,-0.990,0.020,-0.549,-1.282,0.488
-0.106,-0.993,0.024,-0.732,-0.977,0.427
-0.107,-0.995,0.026,-0.488,-0.549,0.549
-0.100,-0.998,0.020,-0.305,0.000,0.977
-0.102,-0.999,0.020,0.000,0.183,1.221
-0.098,-1.001,0.015,0.488,0.427,0.977
-0.097,-1.001,0.020,1.221,0.366,1.099
-0.093,-1.001,0.014,1.160,0.305,1.038
-0.091,-0.998,0.016,1.099,0.000,0.671
-0.093,-0.995,0.019,1.282,-0.244,0.244
-0.094,-0.994,0.022,1.038,-0.488,0.366
-0.095,-0.991,0.018,0.732,-0.732,0.488
-0.094,-0.996,0.015,0.977,-0.671,0.610
-0.099,-0.994,0.017,1.160,-0.916,0.854
-0.100,-0.991,0.012,0.916,-1.160,0.854
-0.102,-0.993,0.018,0.427,-1.221,0.671
-0.102,-0.996,0.020,0.427,-1.038,0.610
-0.103,-1.000,0.028,-0.122,-0.549,0.427
-0.101,-1.001,0.038,-0.061,0.366,0.488
-0.100,-1.001,0.039,0.732,1.099,0.793
-0.096,-1.001,0.031,1.404,1.404,0.854
-0.093,-1.000,0.022,1.587,1.282,0.732
-0.094,-0.996,0.019,1.526,0.977,0.305
-0.090,-0.994,0.010,1.343,0.427,-0.061
-0.088,-0.990,0.002,1.404,-0.122,-0.061
-0.092,-0.990,0.005,1.465,-0.916,0.061
-0.093,-0.998,0.006,1.160,-1.648,0.061
-0.096,-0.997,0.012,0.916,-1.831,0.305

-2.248,-0.885,3.915,-137.024,281.067,-31.250
-0.188,-1.717,-0.048,-27.771,194.824,-72.266
-0.535,-1.138,-0.014,-33.508,70.313,-12.817
-0.483,-0.967,-0.126,27.954,-89.172,44.922
-0.190,-0.712,-0.377,-10.681,-82.397,45.044
-0.023,-0.598,-0.238,-32.166,-28.748,39.368
-0.012,-0.709,-0.058,-10.376,-2.380,33.752
-0.004,-0.885,0.043,7.751,4.639,29.785
-0.033,-1.033,0.103,5.798,7.568,25.085
-0.071,-1.176,0.095,-2.258,6.470,18.372
-0.073,-1.293,0.141,2.991,-0.061,13.184
-0.046,-1.373,0.094,13.977,-7.324,8.911
-0.100,-1.464,0.078,23.987,-12.878,5.005
-0.076,-1.186,0.022,24.780,-10.559,4.150
-0.068,-1.022,-0.035,20.386,-6.287,-0.671
-0.110,-1.003,-0.011,16.541,-4.333,-7.263
-0.136,-0.995,-0.000,15.503,-2.075,-5.310
-0.150,-1.006,-0.016,14.587,1.221,-0.671
-0.148,-1.021,-0.014,13.733,4.333,2.014
-0.137,-1.026,0.000,9.216,7.385,2.014
-0.109,-1.029,0.024,2.380,9.399,0.610
-0.086,-1.025,0.030,-2.441,10.193,0.183
-0.074,-1.022,0.016,-4.883,10.559,0.793
-0.068,-1.014,0.003,-6.348,9.888,0.732
-0.070,-1.014,0.000,-7.019,8.118,0.183
-0.071,-1.004,-0.003,-6.104,6.287,0.000
-0.078,-1.003,0.002,-4.272,3.845,0.122
-0.086,-1.013,0.009,-2.197,1.648,0.183
-0.095,-1.022,0.018,-0.671,0.671,0.244
-0.101,-1.024,0.029,-0.549,0.000,0.305
-0.106,-1.026,0.037,-1.343,0.122,0.000
-0.104,-1.030,0.043,-2.197,0.977,-0.061
-0.104,-1.034,0.048,-3.357,1.770,0.000
-0.094,-1.005,0.030,-4.028,2.869,0.122
-0.093,-1.012,0.032,-3.540,3.540,-0.366
-0.087,-1.003,0.026,-2.136,3.967,-0.732
-0.084,-1.008,0.025,-0.671,4.211,-0.977
-0.081,-1.006,0.025,-0.488,3.967,-1.282
-0.082,-1.004,0.025,-0.977,3.113,-1.526
-0.078,-0.998,0.030,-1.404,1.831,-2.014
-0.075,-0.988,0.034,-1.343,1.038,-2.380
-0.071,-0.979,0.031,-1.343,0.000,-2.197
-0.066,-0.978,0.028,-1.343,-0.916,-1.892
-0.064,-0.972,0.031,-0.977,-1.282,-1.709
-0.069,-0.972,0.031,-0.854,-1.587,-1.953
-0.071,-0.973,0.033,-0.549,-1.892,-1.892
-0.072,-0.972,0.031,0.061,-2.258,-1.221
-0.076,-0.978,0.031,0.854,-2.502,-0.488
-0.073,-0.986,0.026,1.099,-2.625,0.366
-0.075,-0.982,0.022,0.549,-2.441,0.732
-0.079,-0.983,0.024,0.305,-1.892,1.160
-0.088,-0.988,0.021,0.916,-1.587,1.099
-0.089,-0.993,0.018,0.854,-0.854,1.099
-0.091,-0.998,0.018,0.244,-0.183,1.343
-0.091,-1.005,0.018,-0.488,0.366,1.221
-0.089,-1.008,0.023,-0.977,0.854,0.977
-0.088,-1.013,0.028,-1.526,0.916,0.549
-0.087,-1.008,0.026,-1.526,0.366,0.305
-0.085,-1.008,0.020,-0.671,-0.610,0.000
-0.088,-1.006,0.021,0.122,-1.526,-0.671
-0.088,-1.001,0.025,0.305,-1.892,-0.854
-0.089,-0.993,0.022,1.038,-2.136,-1.038
-0.098,-0.994,0.027,1.770,-2.258,-0.793
-0.096,-0.999,0.023,2.014,-2.136,-0.610
-0.094,-0.998,0.023,2.808,-1.709,-0.244
-0.098,-1.001,0.024,2.563,-1.282,-0.183
-0.098,-1.004,0.021,1.648,-0.977,-0.488
-0.092,-1.002,0.020,0.305,-0.366,-0.854
-0.090,-1.004,0.024,-0.244,-0.061,-1.160
-0.092,-1.004,0.023,-0.244,-0.366,-1.404
-0.094,-1.003,0.019,0.183,-0.854,-1.343
-0.094,-1.001,0.020,0.977,-0.916,-0.916
-0.093,-1.000,0.023,1.709,-0.977,-0.854
-0.092,-0.993,0.028,1.587,-1.160,-0.671
-0.092,-0.984,0.029,1.526,-0.977,-0.488
-0.091,-0.983,0.032,1.831,-0.671,-0.549
-0.091,-0.983,0.031,2.197,-0.305,-0.488
-0.089,-0.982,0.030,2.075,-0.061,-0.061
-0.091,-0.984,0.028,1.709,0.305,-0.122
-0.088,-0.982,0.025,1.770,0.305,-0.244
-0.087,-0.988,0.014,1.648,0.061,-0.244
-0.088,-0.988,0.015,0.854,-0.610,-0.183
-0.089,-0.990,0.018,0.671,-0.916,-0.305
-0.089,-0.995,0.023,1.099,-0.854,-0.061
-0.088,-0.995,0.030,1.526,-0.916,0.244
-0.085,-0.996,0.032,1.831,-0.732,0.305
-0.086,-0.995,0.031,2.014,-1.038,0.244
-0.086,-0.990,0.027,2.014,-1.343,-0.183
-0.087,-0.982,0.021,2.319,-1.770,-0.366
-0.088,-0.975,0.016,2.563,-1.892,-0.061
-0.090,-0.977,0.010,2.502,-1.831,0.061
-0.093,-0.974,0.017,1.282,-1.892,0.305
-0.094,-0.976,0.017,0.305,-1.831,0.671
-0.092,-0.980,0.021,0.244,-1.892,1.160
-0.090,-0.987,0.025,0.488,-1.770,1.526
-0.094,-0.990,0.023,0.610,-1.526,1.831
-0.096,-0.995,0.030,0.854,-1.404,2.075
-0.092,-0.994,0.031,1.343,-0.854,2.258
-0.091,-0.994,0.031,1.465,-0.183,2.258
-0.087,-0.988,0.028,1.404,0.122,2.075
-0.092,-0.994,0.023,1.282,-0.061,1.587
-0.089,-0.991,0.015,0.610,0.244,1.404
-0.093,-0.996,0.009,0.061,0.183,1.038
-0.084,-0.987,-0.000,0.427,-0.122,0.916
-0.101,-0.987,-0.002,1.831,-0.977,0.000
-0.097,-0.992,0.006,1.221,-1.587,-0.610
-0.102,-0.984,0.026,-0.244,-1.831,0.183
-0.103,-0.992,0.026,0.244,-1.709,0.977
-0.104,-1.000,0.030,0.488,-1.526,1.038
-0.104,-1.000,0.034,0.305,-1.099,0.977
-0.103,-1.004,0.032,0.793,-0.549,0.854
-0.101,-1.010,0.028,2.258,-0.183,0.977
-0.098,-1.012,0.023,3.052,0.061,0.671
-0.095,-1.008,0.017,3.113,0.366,0.916
-0.098,-1.007,0.015,2.869,0.305,0.977
-0.097,-1.005,0.014,2.319,0.305,0.916
-0.094,-1.001,0.019,1.953,0.366,0.977
-0.094,-1.002,0.017,1.831,0.000,0.916
-0.092,-1.001,0.016,1.831,-0.671,0.732

-0.412,-1.725,1.399,-78.491,167.358,-81.665
-0.261,-1.570,0.213,67.444,54.138,-46.753
-0.290,-1.030,0.025,6.470,41.870,10.986
-0.203,-0.865,-0.120,-19.043,9.277,33.386
-0.178,-0.778,-0.142,-29.419,-5.676,38.879
-0.062,-0.786,-0.145,-23.743,-8.667,36.804
-0.009,-0.866,-0.075,-15.442,-6.470,27.222
-0.006,-0.980,-0.004,-10.742,-2.258,18.738
-0.025,-1.085,0.062,-9.155,1.526,13.855
-0.065,-1.161,0.112,-3.235,2.197,9.399
-0.086,-1.223,0.128,7.812,-1.221,3.296
-0.103,-1.273,0.134,14.282,-5.493,-1.221
-0.105,-1.183,0.113,15.930,-8.057,-1.831
-0.094,-1.062,0.031,13.550,-8.362,-2.319
-0.114,-1.004,0.002,11.841,-8.240,-4.150
-0.104,-0.968,-0.034,9.460,-6.592,-3.357
-0.106,-0.939,-0.042,7.935,-4.578,-2.197
-0.106,-0.954,-0.041,5.432,-1.770,-1.953
-0.120,-0.968,-0.038,3.296,0.977,-1.770
-0.122,-0.966,0.027,3.052,1.953,-1.343
-0.116,-0.976,0.070,2.563,3.174,-0.244
-0.094,-0.976,0.066,1.770,4.944,1.160
-0.082,-0.969,0.056,1.343,5.554,2.380
-0.080,-0.977,0.037,0.793,5.737,2.380
-0.073,-0.974,0.015,0.183,5.859,1.831
-0.079,-0.978,0.008,0.061,4.761,1.709
-0.083,-0.987,-0.000,1.038,3.296,2.014
-0.095,-0.996,-0.002,1.709,1.526,2.014
-0.108,-1.002,0.007,1.282,-0.305,1.282
-0.115,-1.001,0.010,1.038,-1.587,0.610
-0.119,-1.000,0.009,0.854,-2.136,0.244
-0.122,-0.993,0.012,0.549,-2.197,-0.244
-0.125,-0.987,0.020,0.244,-1.953,-0.610
-0.128,-0.987,0.021,-0.122,-1.038,-0.305
-0.127,-0.996,0.023,-0.610,-0.183,-0.122
-0.120,-1.002,0.020,-0.793,0.305,0.366
-0.116,-1.004,0.017,-1.221,0.671,0.671
-0.113,-1.004,0.020,-0.977,0.671,0.549
-0.110,-1.003,0.030,-0.732,0.977,0.183
-0.111,-0.999,0.038,-0.488,1.221,0.366
-0.110,-0.994,0.041,-0.244,1.648,0.183
-0.109,-0.992,0.038,0.549,1.892,0.366
-0.112,-0.992,0.033,1.465,1.709,0.549
-0.109,-0.989,0.030,2.258,1.099,0.610
-0.108,-0.987,0.025,2.380,0.366,0.732
-0.109,-0.984,0.020,2.563,-0.610,0.977
-0.110,-0.986,0.018,2.197,-1.099,1.038
-0.116,-0.985,0.026,1.465,-1.160,1.221
-0.118,-0.986,0.028,1.465,-1.282,1.282
-0.118,-0.994,0.028,1.099,-1.099,1.221
-0.117,-1.001,0.033,0.366,-0.732,1.160
-0.114,-1.008,0.038,-0.122,0.122,1.221
-0.112,-1.012,0.043,-0.549,0.366,0.854
-0.110,-1.011,0.041,-0.793,0.610,0.366
-0.108,-1.003,0.039,-0.732,1.099,0.000
-0.106,-0.997,0.038,0.244,1.221,-0.427
-0.105,-0.990,0.037,0.977,1.038,-0.549
-0.104,-0.986,0.032,1.831,0.916,-0.183
-0.106,-0.983,0.025,2.380,-0.122,0.061
-0.106,-0.978,0.020,1.953,-0.916,0.305
-0.110,-0.974,0.019,1.099,-1.404,0.366
-0.110,-0.979,0.020,0.793,-1.282,0.366
-0.114,-0.979,0.026,0.671,-1.465,0.610
-0.114,-0.990,0.028,0.671,-1.282,1.038
-0.115,-1.000,0.033,0.854,-1.343,1.343
-0.114,-1.003,0.031,0.366,-1.099,1.404
-0.112,-1.003,0.032,0.000,-0.977,1.343
-0.111,-1.011,0.033,0.000,-0.793,0.977
-0.112,-1.008,0.029,0.488,-0.854,0.427
-0.112,-1.001,0.026,0.488,-0.732,0.305
-0.111,-0.991,0.021,1.160,-0.549,0.061
-0.115,-0.985,0.023,2.075,-0.549,0.244
-0.119,-0.989,0.028,2.319,-0.732,0.488
-0.123,-0.996,0.031,1.648,-0.671,0.671
-0.122,-0.995,0.031,0.977,-0.427,0.916
-0.119,-0.997,0.027,0.549,0.244,1.160
-0.118,-0.998,0.029,0.610,0.916,1.221
-0.115,-1.002,0.034,1.099,1.709,1.160
-0.113,-1.005,0.031,1.526,1.892,1.221
-0.110,-1.007,0.023,1.892,1.282,1.160
-0.109,-1.003,0.014,2.136,0.488,0.610
-0.112,-1.009,0.016,2.747,-0.244,0.122
-0.109,-1.005,0.017,2.869,-0.793,-0.244
-0.110,-0.997,0.017,2.441,-1.099,-0.427
-0.110,-0.992,0.018,2.075,-1.465,-0.671
-0.114,-0.989,0.019,1.709,-1.648,-1.221
-0.118,-0.996,0.025,1.404,-1.709,-1.343
-0.121,-0.985,0.027,0.427,-1.465,-1.038
-0.122,-0.985,0.035,-0.366,-1.465,-0.488
-0.122,-0.978,0.037,0.061,-0.732,-0.061
-0.120,-0.988,0.041,0.488,0.244,0.244
-0.117,-0.995,0.037,0.793,0.916,0.977
-0.114,-1.000,0.034,1.282,0.977,1.343
-0.114,-1.001,0.029,1.709,0.793,1.404
-0.111,-0.999,0.027,1.404,0.549,0.916
-0.112,-0.993,0.022,0.854,0.061,0.427
-0.116,-0.988,0.019,0.183,-0.427,0.244
-0.118,-0.989,0.021,-0.183,-0.366,0.000
-0.117,-0.988,0.025,-0.305,-0.183,-0.183
-0.117,-0.990,0.029,0.244,0.000,0.244
-0.116,-0.993,0.032,1.038,-0.305,0.610
-0.115,-1.000,0.034,1.465,-0.732,0.366
-0.113,-1.000,0.033,0.793,-0.916,0.061
-0.109,-0.999,0.027,0.061,-0.854,-0.244
-0.115,-0.998,0.033,0.183,-1.038,-0.610
-0.113,-0.993,0.033,0.549,-0.916,-0.732
-0.112,-0.992,0.035,1.282,-0.671,-0.183
-0.116,-0.986,0.036,2.380,-0.732,0.427
-0.115,-0.987,0.028,2.808,-0.732,0.366
-0.121,-0.984,0.027,3.296,-0.793,0.244
-0.121,-0.984,0.018,3.235,-1.160,0.244
-0.126,-0.990,0.015,2.563,-1.038,0.122
-0.123,-0.987,0.014,1.404,-1.038,0.244
-0.123,-0.986,0.016,0.671,-1.160,0.488
-0.125,-0.988,0.022,0.793,-1.343,0.610
-0.125,-0.993,0.028,1.465,-1.526,0.610
-0.125,-0.992,0.026,2.380,-1.648,1.099
-0.124,-0.992,0.025,2.747,-1.831,1.343
-0.120,-0.989,0.013,2.869,-2.075,1.587

-2.121,-0.854,2.895,-157.959,174.927,-63.416
0.358,-1.562,-0.370,49.377,122.009,-98.206
-0.435,-1.641,0.335,19.287,30.273,-35.645
-0.295,-0.924,-0.013,-30.884,11.719,18.005
-0.206,-0.760,-0.146,-52.673,2.014,41.382
-0.141,-0.729,-0.085,-45.715,-10.803,47.791
-0.087,-0.722,-0.050,-32.654,-15.808,43.884
-0.050,-0.783,0.011,-11.902,-14.709,32.532
-0.051,-0.897,0.036,-2.380,-12.268,23.132
-0.078,-1.001,0.061,2.563,-10.864,18.677
-0.111,-1.100,0.074,9.033,-10.071,15.991
-0.128,-1.193,0.042,13.916,-9.155,13.672
-0.147,-1.233,0.023,14.648,-7.874,13.306
-0.143,-1.211,0.002,11.475,-6.836,13.245
-0.127,-1.162,-0.003,7.812,-5.615,11.353
-0.142,-1.097,0.055,4.517,-4.211,8.606
-0.148,-1.066,-0.008,2.075,-1.221,5.676
-0.160,-1.039,0.026,2.441,0.610,3.784
-0.167,-1.012,0.038,1.892,2.747,2.380
-0.169,-1.009,0.028,1.343,5.188,1.526
-0.158,-1.010,0.010,1.709,6.592,1.526
-0.145,-1.020,0.013,1.038,6.653,2.380
-0.119,-1.014,0.004,-0.427,7.080,4.211
-0.118,-1.017,0.000,-2.136,7.080,4.700
-0.115,-1.026,0.002,-4.272,6.897,3.357
-0.115,-1.016,0.010,-5.493,5.676,2.014
-0.112,-1.012,0.010,-5.737,4.333,0.977
-0.117,-1.012,0.021,-4.272,2.808,0.488
-0.121,-1.010,0.041,-2.075,1.526,0.549
-0.126,-1.017,0.057,0.732,0.305,0.427
-0.125,-1.017,0.063,2.319,0.061,0.183
-0.125,-1.012,0.061,3.235,-0.122,0.183
-0.131,-1.004,0.058,4.150,-0.305,-0.061
-0.131,-1.001,0.043,4.822,-0.427,-0.549
-0.133,-1.000,0.038,4.944,-0.549,-0.427
-0.134,-0.994,0.036,4.333,-0.610,-0.244
-0.135,-1.000,0.031,4.395,-0.549,0.122
-0.129,-1.006,0.025,3.906,-0.366,0.488
-0.125,-1.006,0.035,2.380,-0.244,0.549
-0.119,-1.010,0.035,0.610,0.000,-0.183
-0.115,-1.008,0.046,-1.038,0.732,-0.916
-0.110,-1.000,0.054,-2.197,1.465,-1.343
-0.110,-0.993,0.055,-2.441,1.892,-1.587
-0.108,-0.988,0.052,-2.197,2.014,-1.648
-0.106,-0.984,0.049,-1.343,1.770,-1.465
-0.107,-0.977,0.042,-0.488,1.160,-1.343
-0.110,-0.971,0.040,0.183,0.793,-0.977
-0.118,-0.966,0.030,0.977,-0.183,-0.854
-0.122,-0.968,0.023,1.648,-1.099,-0.671
-0.128,-0.963,0.029,1.953,-1.465,-0.366
-0.128,-0.965,0.033,2.014,-1.831,-0.244
-0.134,-0.972,0.044,1.770,-2.014,-0.183
-0.130,-0.976,0.045,0.732,-1.282,0.916
-0.128,-0.986,0.046,0.732,0.122,1.648
-0.126,-1.002,0.046,0.793,1.282,1.465
-0.125,-1.008,0.038,0.366,1.770,1.160
-0.121,-1.010,0.032,-0.061,2.136,0.916
-0.117,-1.004,0.031,-0.488,1.831,0.427
-0.120,-1.007,0.035,-0.549,1.648,0.244
-0.117,-0.982,0.025,-0.977,1.648,0.244
-0.122,-0.978,0.027,-0.610,0.854,-0.122
-0.125,-0.979,0.035,0.183,0.244,-0.427
-0.126,-0.980,0.042,0.732,-0.366,0.061
-0.126,-0.975,0.046,1.343,-0.793,0.061
-0.133,-0.973,0.052,1.892,-0.671,0.183
-0.130,-0.978,0.047,2.014,-0.793,0.549
-0.131,-0.985,0.043,2.014,-1.160,0.671
-0.131,-0.993,0.043,1.282,-1.221,0.977
-0.125,-1.001,0.045,0.916,-0.854,1.343
-0.123,-1.002,0.038,1.099,-0.549,1.404
-0.125,-1.006,0.033,1.648,-0.183,1.343
-0.124,-1.005,0.029,1.343,0.183,0.977
-0.123,-1.001,0.025,1.038,0.000,0.549
-0.122,-0.998,0.027,0.610,-0.061,0.000
-0.124,-0.991,0.033,0.061,0.000,-0.244
-0.128,-0.988,0.040,0.061,-0.122,-0.671
-0.126,-0.990,0.036,0.000,-0.183,-0.427
-0.131,-0.989,0.047,0.549,0.000,-0.061
-0.131,-0.986,0.039,0.916,-0.305,0.000
-0.137,-0.990,0.030,1.648,-0.732,-0.061
-0.140,-0.990,0.031,1.465,-0.793,0.122
-0.136,-0.991,0.031,1.648,-0.977,0.549
-0.132,-1.001,0.026,2.197,-0.916,1.099
-0.132,-1.004,0.025,2.075,-0.854,1.221
-0.132,-1.005,0.025,1.465,-0.427,0.977
-0.131,-1.004,0.029,0.732,0.000,0.305
-0.128,-1.003,0.036,0.305,0.305,-0.061
-0.124,-1.001,0.038,0.061,0.488,-0.916
-0.127,-1.000,0.042,-0.366,0.854,-1.404
-0.123,-0.993,0.043,-0.427,0.977,-1.648
-0.119,-0.993,0.043,-0.122,0.732,-1.526
-0.124,-0.994,0.049,0.793,0.305,-0.977
-0.122,-0.988,0.039,1.709,0.183,-0.488
-0.127,-0.975,0.038,2.747,-0.244,-0.793
-0.127,-0.981,0.029,3.113,-0.183,-1.282
-0.127,-0.976,0.034,3.174,-0.061,-1.343
-0.129,-0.965,0.042,2.869,-0.122,-1.587
-0.121,-0.976,0.024,1.892,-0.244,-0.793
-0.127,-0.984,0.036,1.953,-1.221,0.366
-0.128,-0.994,0.036,1.587,-1.770,0.610
-0.133,-0.993,0.040,1.099,-2.075,0.610
-0.132,-0.988,0.043,0.732,-1.953,0.671
-0.138,-0.987,0.049,0.977,-1.648,0.427
-0.138,-0.995,0.031,1.099,-1.343,0.000
-0.142,-0.988,0.037,0.610,-1.587,0.061
-0.139,-0.986,0.049,0.244,-1.770,0.305
-0.135,-0.994,0.034,-0.549,-1.160,0.427
-0.134,-0.995,0.036,-0.183,-1.099,0.610
-0.135,-0.994,0.032,-0.244,-0.732,0.366
-0.137,-0.992,0.026,-0.183,-0.610,0.183
-0.135,-0.990,0.029,0.061,-0.427,-0.122
-0.133,-0.989,0.031,0.122,-0.488,0.061
-0.136,-0.993,0.034,-0.122,-0.610,-0.244
-0.134,-0.994,0.041,-0.549,-0.549,-0.549
-0.133,-0.990,0.043,-0.244,-0.366,-0.549
-0.133,-0.984,0.040,0.427,-0.183,-0.610
-0.133,-0.979,0.037,0.549,-0.244,-0.732
