aX,aY,aZ,gX,gY,gZ
0.932,-0.360,-0.058,2.930,4.700,4.761
0.937,-0.347,-0.059,2.747,6.104,6.348
0.939,-0.332,-0.068,3.357,6.287,7.446
0.938,-0.310,-0.076,3.967,6.042,7.568
0.939,-0.292,-0.081,4.517,5.676,7.019
0.937,-0.280,-0.089,5.066,5.188,5.981
0.937,-0.278,-0.098,5.249,4.700,4.395
0.932,-0.283,-0.106,5.493,4.150,2.625
0.930,-0.288,-0.115,5.188,3.723,1.221
0.934,-0.301,-0.114,4.700,3.235,0.793
0.933,-0.307,-0.104,4.517,2.747,0.671
0.932,-0.320,-0.097,4.272,2.808,0.977
0.926,-0.328,-0.090,3.723,2.625,1.221
0.923,-0.329,-0.094,3.784,2.319,1.282
0.924,-0.326,-0.098,4.700,2.380,1.465
0.925,-0.323,-0.099,5.432,1.770,1.343
0.920,-0.318,-0.105,6.042,1.160,0.916
0.917,-0.308,-0.112,5.798,0.793,0.427
0.915,-0.311,-0.116,5.859,0.305,-0.305
0.908,-0.319,-0.125,5.798,-0.366,-1.221
0.903,-0.325,-0.128,4.333,-1.160,-0.793
0.906,-0.324,-0.115,3.479,-0.854,0.305
0.904,-0.321,-0.115,2.197,-1.465,2.136
0.903,-0.316,-0.117,0.610,-1.648,4.089
0.907,-0.307,-0.114,-0.244,-1.160,5.066
0.910,-0.297,-0.112,-0.366,-1.221,5.371
0.912,-0.292,-0.115,0.427,-1.526,4.456
0.915,-0.294,-0.116,1.648,-2.136,2.930
0.919,-0.298,-0.115,3.174,-2.808,1.282
0.925,-0.302,-0.107,4.211,-3.296,-0.061
0.930,-0.307,-0.097,4.150,-3.113,-0.671
0.936,-0.307,-0.081,3.418,-2.380,0.000
0.942,-0.305,-0.066,1.526,-0.244,0.854
0.937,-0.303,-0.075,1.343,0.366,1.343
0.930,-0.304,-0.089,1.099,1.038,1.770
0.925,-0.307,-0.101,0.854,1.282,1.343
0.919,-0.313,-0.116,1.465,0.793,0.549
0.915,-0.323,-0.123,2.197,0.122,-0.671
0.912,-0.332,-0.125,2.686,-0.549,-1.526
0.912,-0.333,-0.125,3.235,-1.343,-2.380

0.326,2.289,0.895,213.440,-53.040,316.833
0.347,3.066,0.894,158.325,-39.612,353.577
0.375,3.875,0.836,84.778,-19.531,379.822
0.354,4.000,0.722,4.944,3.357,377.686
0.365,4.000,0.398,-62.561,26.917,334.229
0.307,4.000,0.149,-88.257,40.466,261.719
0.319,4.000,-0.181,-66.772,40.222,169.006
0.216,4.000,-0.576,-21.301,23.560,44.312
0.099,4.000,-0.755,26.794,-7.507,-72.754
0.062,3.921,-0.715,32.043,-28.992,-163.391
0.031,3.462,-0.480,-4.395,-46.387,-224.487
0.042,3.086,-0.186,-51.880,-62.256,-260.498
0.038,2.765,0.083,-96.436,-78.857,-279.968
-0.007,2.483,0.377,-137.024,-92.590,-292.908
-0.018,2.229,0.681,-168.457,-97.229,-322.754
0.001,1.688,1.239,-182.434,-84.106,-354.675
0.021,1.411,1.405,-157.288,-69.397,-393.921
0.021,1.141,1.483,-120.850,-52.124,-439.148
-0.027,0.848,1.481,-87.708,-34.729,-483.643
-0.065,0.479,1.430,-69.763,-13.000,-519.226
-0.137,0.121,1.355,-64.636,10.864,-543.030
-0.193,-0.224,1.306,-63.782,33.752,-550.964
-0.197,-0.676,1.255,-60.547,55.786,-540.649
-0.190,-1.054,1.143,-67.444,78.491,-513.367
-0.247,-1.339,0.993,-88.623,99.121,-468.384
-0.279,-1.602,0.854,-113.831,115.234,-408.508
-0.249,-1.891,0.709,-131.165,125.793,-342.468
-0.215,-2.073,0.595,-139.648,133.423,-276.306
-0.206,-2.007,0.487,-142.761,136.169,-214.111
-0.226,-1.980,0.340,-136.475,135.742,-161.072
-0.219,-1.936,0.203,-122.681,133.179,-120.239
-0.220,-1.817,0.057,-107.788,127.563,-90.698
-0.224,-1.707,-0.102,-95.398,118.408,-69.702
-0.200,-1.660,-0.246,-83.313,106.812,-54.932
-0.132,-1.622,-0.363,-68.726,93.933,-44.800
-0.039,-1.553,-0.438,-50.415,78.918,-37.537
0.063,-1.463,-0.481,-31.982,41.687,-17.700
0.276,-1.252,-0.513,-12.939,25.391,-1.892
0.397,-1.121,-0.442,-12.939,13.855,16.235
0.517,-0.986,-0.360,-15.076,7.263,34.668
0.623,-0.837,-0.300,-16.296,3.662,49.500
0.708,-0.707,-0.248,-16.235,1.526,59.509
0.785,-0.599,-0.205,-13.428,0.549,64.148
0.851,-0.517,-0.128,-7.996,-2.441,62.744
0.854,-0.380,-0.323,-0.305,-7.507,57.434
0.953,-0.439,-0.183,5.859,0.732,55.725
1.069,-0.410,0.038,4.944,-1.099,44.617
1.080,-0.350,-0.000,10.498,-24.414,28.992
1.061,-0.305,-0.117,23.193,-39.734,18.372
1.075,-0.238,-0.102,29.297,-34.424,15.747
1.093,-0.224,-0.058,23.621,-23.499,21.240
1.129,-0.266,0.003,11.841,-14.526,28.442
1.150,-0.280,0.054,3.418,-9.094,30.212
1.143,-0.272,0.040,4.028,-6.775,27.222
1.115,-0.257,0.000,9.644,-4.395,22.583
1.081,-0.236,-0.036,13.123,-1.343,18.738
1.048,-0.226,-0.078,12.512,1.282,16.296
1.016,-0.236,-0.112,10.559,3.418,14.343
0.988,-0.254,-0.123,9.827,4.272,11.841
0.966,-0.270,-0.126,11.475,2.808,8.667
0.948,-0.275,-0.129,13.611,0.061,5.859
0.930,-0.289,-0.132,14.465,-1.648,4.333
0.916,-0.299,-0.129,12.756,-1.953,4.822
0.912,-0.304,-0.114,9.644,-0.793,6.653
0.911,-0.312,-0.101,8.423,1.099,9.705
0.909,-0.289,-0.092,8.972,1.343,10.803
0.909,-0.277,-0.087,7.446,2.075,11.841
0.910,-0.273,-0.087,4.944,3.113,12.878
0.910,-0.260,-0.090,2.930,3.723,12.939
0.916,-0.253,-0.095,2.502,3.967,12.451
0.914,-0.251,-0.107,2.930,3.662,11.047
0.912,-0.245,-0.112,2.563,3.418,9.460
0.912,-0.251,-0.110,2.075,3.296,7.874
0.914,-0.264,-0.108,1.587,3.296,6.226
0.921,-0.263,-0.096,1.038,3.601,4.761
0.930,-0.268,-0.083,1.160,3.418,3.601
0.935,-0.275,-0.083,2.319,2.808,2.991
0.934,-0.270,-0.085,2.258,2.747,2.808
0.940,-0.275,-0.080,1.892,3.174,2.869
0.941,-0.272,-0.079,1.953,3.418,2.808
0.936,-0.263,-0.091,2.930,3.174,2.258
0.929,-0.270,-0.106,4.028,3.174,1.465
0.928,-0.272,-0.111,5.005,3.418,0.488
0.934,-0.273,-0.108,6.348,3.113,-0.549
0.934,-0.280,-0.112,7.812,2.319,-1.526
0.931,-0.280,-0.121,8.545,1.526,-1.892
0.927,-0.276,-0.116,7.263,1.526,14.404
0.930,-0.269,-0.095,2.686,1.892,2.197
0.932,-0.271,-0.101,1.892,1.709,3.906
0.930,-0.262,-0.111,1.038,1.953,5.249
0.926,-0.255,-0.121,0.061,1.953,6.104
0.929,-0.249,-0.119,-0.427,1.831,6.104
0.931,-0.251,-0.115,0.183,1.343,5.249
0.935,-0.253,-0.115,1.587,0.549,3.845
0.936,-0.253,-0.120,2.869,-0.732,2.319
0.935,-0.254,-0.120,3.540,-1.221,1.221
0.935,-0.265,-0.118,3.723,-1.953,0.549
0.934,-0.274,-0.119,3.540,-2.563,0.122
0.929,-0.276,-0.123,2.991,-2.869,-0.183
0.927,-0.286,-0.129,2.197,-3.052,0.000
0.930,-0.294,-0.125,1.526,-3.174,0.793
0.934,-0.295,-0.120,0.610,-3.113,1.709
0.931,-0.296,-0.114,0.427,-3.418,2.441
0.932,-0.293,-0.107,0.916,-3.479,2.991
0.930,-0.293,-0.102,1.892,-3.235,2.930
0.927,-0.290,-0.106,2.258,-3.052,2.380
0.924,-0.291,-0.113,2.625,-2.930,2.319
0.926,-0.293,-0.112,2.625,-2.686,1.953
0.928,-0.303,-0.116,2.747,-2.808,1.770
0.931,-0.302,-0.114,2.747,-3.113,1.831
0.934,-0.295,-0.113,2.808,-3.052,2.075
0.935,-0.286,-0.108,2.625,-2.930,2.808
0.933,-0.270,-0.095,2.319,-2.502,2.625
0.930,-0.274,-0.099,3.174,-2.441,1.953
0.923,-0.275,-0.111,3.662,-2.502,1.160
0.928,-0.278,-0.114,3.967,-2.258,0.549
0.934,-0.276,-0.116,3.479,-1.831,0.366
0.935,-0.272,-0.117,2.808,-1.709,0.488
0.939,-0.272,-0.123,2.136,-1.770,0.854

0.550,2.063,0.329,87.158,-14.465,259.338
0.631,2.404,0.282,57.251,-4.089,259.583
0.668,2.707,0.236,28.198,7.141,248.230
0.656,2.962,0.199,6.409,20.386,223.022
0.651,3.171,0.039,-3.906,32.227,190.186
0.618,3.403,-0.134,-8.301,40.894,149.719
0.554,3.561,-0.340,-15.686,46.448,101.563
0.501,3.590,-0.506,-29.541,47.119,53.284
0.469,3.520,-0.649,-44.861,41.565,7.507
0.419,3.426,-0.726,-58.838,27.893,-38.879
0.381,3.266,-0.711,-70.557,7.690,-86.914
0.340,3.083,-0.588,-85.327,-11.902,-129.700
0.288,2.842,-0.397,-105.347,-29.907,-166.016
0.253,2.549,-0.217,-123.291,-46.570,-197.937
0.213,2.307,0.011,-136.230,-59.631,-227.783
0.185,2.042,0.199,-142.090,-69.214,-255.005
0.152,1.804,0.382,-142.761,-75.928,-283.447
0.169,1.577,0.534,-136.658,-79.407,-310.852
0.160,1.333,0.645,-126.099,-80.322,-337.280
0.131,1.080,0.759,-117.371,-77.759,-362.610
0.088,0.782,0.883,-110.046,-71.533,-385.620
0.069,0.404,0.964,-100.586,-60.303,-404.724
0.030,0.020,1.008,-90.210,-43.396,-417.847
0.022,-0.348,1.019,-80.750,-20.691,-422.302
0.022,-0.710,0.990,-73.120,3.113,-416.626
0.000,-0.970,0.879,-71.289,24.353,-385.742
-0.046,-1.196,0.711,-72.021,40.222,-378.052
-0.121,-1.378,0.564,-70.984,48.706,-322.021
-0.207,-1.843,0.296,-63.477,61.584,-287.292
-0.225,-1.988,0.132,-76.416,70.984,-243.286
-0.211,-2.114,-0.007,-96.069,77.637,-188.293
-0.143,-2.173,-0.067,-110.535,80.139,-130.859
-0.060,-2.134,-0.089,-112.366,77.087,-81.360
0.025,-2.002,-0.139,-102.295,68.359,-43.091
0.101,-1.806,-0.194,-89.661,57.617,-15.442
0.185,-1.620,-0.231,-78.613,47.913,4.761
0.276,-1.430,-0.273,-71.228,39.368,20.691
0.360,-1.273,-0.310,-63.293,31.982,29.846
0.447,-1.150,-0.337,-51.392,25.696,32.410
0.523,-1.058,-0.370,-37.964,19.348,29.968
0.587,-0.964,-0.391,-24.292,12.756,24.658
0.655,-0.880,-0.409,-11.780,6.531,20.264
0.774,-0.864,-0.311,-2.747,-1.892,17.700
0.766,-0.720,-0.429,6.714,-15.869,14.282
0.877,-0.678,-0.404,14.526,-18.188,20.996
0.952,-0.651,-0.207,8.545,-16.357,30.090
0.999,-0.591,-0.135,-0.732,-30.945,32.288
1.002,-0.541,-0.247,0.977,-48.584,28.015
1.001,-0.423,-0.282,9.338,-45.166,24.536
1.057,-0.406,-0.157,14.221,-25.208,23.437
1.083,-0.345,-0.074,15.442,-12.817,19.714
1.092,-0.268,-0.079,14.465,-13.794,22.278
1.096,-0.295,-0.093,9.583,-14.282,24.963
1.099,-0.315,-0.082,7.080,-12.451,23.621
1.079,-0.276,-0.053,9.766,-10.925,19.348
1.071,-0.285,-0.031,14.648,-10.498,16.296
1.052,-0.267,-0.005,17.578,-10.254,12.024
1.025,-0.270,-0.008,19.287,-11.230,8.850
0.992,-0.290,-0.035,19.836,-11.780,6.958
0.968,-0.306,-0.061,19.775,-9.155,5.737
0.950,-0.312,-0.082,19.226,-4.395,5.615
0.938,-0.309,-0.092,17.334,-0.488,7.385
0.924,-0.320,-0.101,13.977,1.587,11.108
0.900,-0.291,-0.141,10.559,1.404,15.076
0.899,-0.304,-0.155,8.362,3.174,19.470
0.903,-0.299,-0.127,7.202,5.188,20.996
0.893,-0.278,-0.124,7.385,2.625,20.386
0.892,-0.276,-0.142,8.911,-2.075,19.531
0.886,-0.262,-0.149,9.399,-4.639,18.433
0.879,-0.244,-0.147,8.850,-5.371,17.395
0.877,-0.243,-0.139,7.751,-4.700,16.785
0.891,-0.242,-0.135,6.348,-3.174,16.296
0.892,-0.246,-0.123,5.798,-1.099,15.320
0.895,-0.261,-0.125,5.615,0.732,13.916
0.893,-0.263,-0.128,6.409,1.526,11.719
0.890,-0.270,-0.131,7.507,1.587,9.033
0.896,-0.276,-0.129,8.545,0.916,6.470
0.915,-0.294,-0.101,6.042,0.000,6.958
0.919,-0.294,-0.091,5.066,-0.427,7.812
0.928,-0.287,-0.083,5.127,-0.610,8.362
0.923,-0.278,-0.090,4.822,-1.038,8.118
0.931,-0.270,-0.096,4.700,-1.343,7.812
0.936,-0.263,-0.091,4.211,-1.221,7.874
0.937,-0.260,-0.101,3.601,-1.465,7.874
0.939,-0.248,-0.116,3.479,-1.892,7.080
0.943,-0.247,-0.131,4.700,-1.770,6.165
0.945,-0.250,-0.136,5.859,-2.441,5.127
0.947,-0.249,-0.129,5.432,-3.174,4.089
0.942,-0.258,-0.125,3.296,-3.296,4.028
0.942,-0.267,-0.118,1.099,-2.625,4.639
0.943,-0.286,-0.120,0.610,-2.075,4.761
0.937,-0.300,-0.134,1.770,-2.502,4.150
0.933,-0.313,-0.147,3.479,-3.357,3.479
0.936,-0.316,-0.152,4.883,-3.906,3.357
0.941,-0.314,-0.155,5.981,-4.333,3.479
0.948,-0.305,-0.156,7.019,-5.188,4.089
0.952,-0.285,-0.138,7.507,-5.737,4.761
0.957,-0.275,-0.115,6.470,-5.493,5.432
0.960,-0.268,-0.102,4.944,-4.944,5.981
0.958,-0.269,-0.102,4.150,-4.456,5.066
0.961,-0.278,-0.118,3.723,-3.296,4.883
0.958,-0.279,-0.126,3.540,-2.991,4.883
0.956,-0.275,-0.134,3.540,-3.113,5.188
0.954,-0.273,-0.139,3.296,-2.991,5.554
0.954,-0.271,-0.137,2.686,-2.563,5.798
0.953,-0.263,-0.125,2.258,-2.014,5.493
0.955,-0.258,-0.118,2.930,-1.892,4.639
0.952,-0.254,-0.113,4.150,-2.075,2.869
0.952,-0.250,-0.106,4.883,-2.136,1.465
0.947,-0.250,-0.108,5.005,-2.075,0.305
0.940,-0.257,-0.111,4.639,-1.709,-0.488
0.943,-0.263,-0.124,3.723,-0.732,-0.244
0.948,-0.282,-0.121,2.563,0.793,0.732
0.950,-0.269,-0.110,1.282,1.709,1.221
0.951,-0.260,-0.114,1.221,0.549,2.014
0.946,-0.243,-0.124,0.854,-0.977,2.441
0.948,-0.235,-0.128,0.366,-1.526,2.563
0.949,-0.236,-0.136,0.427,-1.343,2.136
0.939,-0.231,-0.137,0.244,-1.038,0.854

0.458,1.835,0.608,109.619,-13.123,327.393
0.487,1.998,0.581,106.445,-0.488,310.791
0.519,2.230,0.520,111.877,10.437,290.344
0.510,2.556,0.408,117.920,17.944,269.470
0.488,2.869,0.261,109.863,23.437,250.549
0.485,3.194,0.165,81.299,29.663,235.901
0.505,3.501,0.083,35.522,37.598,224.426
0.477,3.767,0.010,-14.771,43.884,209.412
0.499,4.000,-0.118,-64.819,49.683,181.580
0.454,4.000,-0.243,-109.375,50.049,139.709
0.399,3.997,-0.392,-141.052,42.908,82.458
0.370,3.762,-0.511,-149.841,30.518,14.465
0.317,3.457,-0.564,-132.202,9.705,-61.768
0.248,3.128,-0.528,-101.440,-16.113,-137.695
0.211,2.789,-0.384,-82.703,-40.100,-197.632
0.207,2.465,-0.242,-83.679,-59.692,-239.807
0.193,2.191,-0.044,-99.609,-73.792,-270.081
0.165,1.909,0.188,-121.033,-83.069,-292.114
0.157,1.614,0.399,-136.902,-89.783,-310.791
0.162,1.329,0.619,-142.395,-90.454,-329.102
0.183,1.010,0.831,-133.362,-85.510,-350.220
0.188,0.709,1.029,-111.328,-76.355,-374.329
0.194,0.427,1.162,-83.008,-61.584,-399.292
0.186,0.161,1.130,-58.472,-39.856,-419.128
0.121,-0.090,1.024,-51.636,-12.390,-428.711
0.060,-0.319,0.887,-79.712,37.231,-404.358
-0.095,-0.788,0.737,-94.727,51.086,-382.751
-0.184,-1.069,0.668,-100.281,59.692,-363.525
-0.276,-1.367,0.529,-106.018,68.298,-342.346
-0.338,-1.628,0.374,-120.422,80.017,-311.890
-0.368,-1.859,0.228,-136.292,89.600,-271.240
-0.370,-2.039,0.078,-142.883,93.201,-226.929
-0.336,-2.137,-0.036,-135.498,90.210,-184.265
-0.295,-2.112,-0.125,-116.882,81.116,-146.912
-0.264,-2.037,-0.210,-92.590,67.322,-117.004
-0.228,-1.971,-0.295,-68.420,51.086,-93.567
-0.185,-1.881,-0.376,-50.415,35.645,-73.181
-0.111,-1.818,-0.420,-39.856,23.010,-30.945
0.106,-1.699,-0.447,-32.715,7.202,-7.874
0.254,-1.572,-0.432,-29.602,2.136,15.320
0.431,-1.409,-0.400,-23.926,-2.686,37.964
0.599,-1.238,-0.239,-18.555,-12.207,54.993
0.639,-0.941,-0.456,-9.583,-27.771,67.261
0.799,-0.741,-0.255,-4.639,-20.752,84.351
0.937,-0.604,-0.031,-13.611,-23.193,95.825
1.018,-0.500,-0.041,-22.827,-49.500,92.896
1.028,-0.335,-0.188,-15.930,-67.627,79.773
1.098,-0.247,-0.178,0.427,-56.091,67.261
1.163,-0.162,-0.105,13.123,-36.011,37.231
1.232,-0.090,-0.034,20.996,-10.925,29.602
1.255,-0.069,0.007,21.606,-5.371,21.973
1.250,-0.075,0.046,22.278,-4.089,16.174
1.236,-0.060,0.061,20.630,-6.226,11.292
1.204,-0.094,0.041,18.494,-11.414,7.385
1.161,-0.126,0.006,16.479,-15.259,2.930
1.123,-0.156,-0.018,15.320,-15.991,-1.099
1.100,-0.181,-0.030,15.564,-14.648,-3.723
1.065,-0.195,-0.065,16.235,-13.184,-5.066
1.040,-0.222,-0.088,15.869,-9.216,-5.005
1.017,-0.225,-0.076,13.977,-4.639,-4.517
0.999,-0.227,-0.069,11.597,-2.808,-2.808
0.968,-0.230,-0.083,9.460,-2.869,-0.305
0.941,-0.243,-0.097,8.301,-2.197,1.160
0.917,-0.236,-0.113,7.507,-1.221,1.831
0.899,-0.258,-0.140,6.348,-0.488,3.662
0.887,-0.273,-0.148,4.028,1.526,4.761
0.876,-0.277,-0.153,4.333,-0.061,3.906
0.871,-0.284,-0.151,4.944,-1.953,3.540
0.862,-0.292,-0.151,4.211,-2.075,4.028
0.859,-0.293,-0.135,3.479,-0.916,4.639
0.862,-0.302,-0.130,3.845,-0.427,5.066
0.864,-0.309,-0.126,4.211,-0.671,4.822
0.868,-0.303,-0.113,3.601,-0.916,4.272
0.874,-0.311,-0.102,2.258,-0.977,3.784
0.882,-0.320,-0.102,1.587,-1.526,3.479
0.887,-0.323,-0.110,2.502,-1.831,2.808
0.895,-0.318,-0.111,4.150,-1.526,1.587
0.898,-0.304,-0.102,4.639,-0.671,0.671
0.904,-0.303,-0.094,2.136,0.183,1.038
0.927,-0.307,-0.087,1.892,-0.305,1.038
0.935,-0.299,-0.095,2.686,-0.916,0.854
0.951,-0.289,-0.100,3.479,-1.770,0.977
0.957,-0.288,-0.098,2.991,-1.953,1.465
0.958,-0.285,-0.093,1.343,-1.648,2.380
0.958,-0.283,-0.090,-0.427,-1.160,3.113
0.954,-0.288,-0.100,-0.610,-0.854,3.418
0.948,-0.284,-0.108,0.183,-0.427,3.296
0.950,-0.297,-0.127,0.793,-0.916,3.113
0.948,-0.301,-0.133,0.793,-1.282,2.502
0.951,-0.307,-0.140,2.014,-2.136,2.014
0.954,-0.309,-0.138,3.296,-3.113,1.953
0.960,-0.301,-0.123,3.662,-3.967,2.136
0.966,-0.299,-0.109,3.967,-4.822,2.625
0.959,-0.291,-0.093,3.357,-5.615,2.625
0.957,-0.293,-0.089,3.174,-5.310,2.686
0.951,-0.295,-0.084,2.747,-4.944,2.625
0.948,-0.298,-0.088,1.892,-4.211,2.808
0.947,-0.311,-0.091,0.793,-3.235,3.174
0.942,-0.314,-0.090,0.488,-2.136,3.418
0.938,-0.313,-0.089,0.793,-1.648,2.808
0.936,-0.315,-0.091,2.014,-2.075,2.380
0.935,-0.313,-0.091,3.052,-2.563,1.770
0.931,-0.312,-0.092,4.089,-3.052,1.221
0.927,-0.309,-0.096,5.005,-3.601,1.099
0.927,-0.307,-0.096,5.371,-3.723,0.793
0.924,-0.304,-0.105,4.089,-3.357,1.221
0.926,-0.309,-0.110,2.930,-2.747,2.441
0.927,-0.305,-0.108,1.465,-1.892,3.540
0.931,-0.293,-0.103,0.488,-1.038,4.517
0.929,-0.286,-0.103,0.183,-0.916,5.066
0.924,-0.278,-0.108,0.671,-0.916,4.761
0.929,-0.276,-0.108,1.648,-0.671,3.784
0.933,-0.268,-0.105,3.174,-0.793,2.441
0.931,-0.265,-0.106,4.822,-0.916,-0.671
0.928,-0.282,-0.114,6.104,-1.953,-1.221
0.929,-0.292,-0.108,5.615,-2.258,-1.282
0.931,-0.285,-0.113,4.761,-2.258,-0.793
0.937,-0.297,-0.110,3.906,-1.831,0.427
0.941,-0.293,-0.098,1.892,-1.465,1.709

0.408,1.743,0.971,159.790,-25.940,350.525
0.491,2.122,0.964,156.189,-5.005,349.792
0.506,2.533,0.852,144.104,14.160,348.145
0.508,2.942,0.697,116.516,31.433,346.069
0.471,3.248,0.503,77.820,47.424,338.501
0.482,3.585,0.312,39.429,65.186,319.397
0.460,3.847,0.112,14.587,74.585,285.583
0.443,4.000,-0.100,2.441,72.327,233.154
0.438,4.000,-0.271,-1.404,61.768,163.269
0.442,4.000,-0.377,-6.348,41.626,83.008
0.421,4.000,-0.438,-19.592,18.921,-0.916
0.372,3.785,-0.385,-40.161,-0.793,-80.627
0.332,3.511,-0.113,-80.933,-29.419,-191.589
0.273,2.922,-0.007,-110.657,-39.856,-223.938
0.230,2.702,0.149,-153.015,-46.448,-244.385
0.194,2.442,0.339,-191.406,-51.575,-259.644
0.152,2.190,0.549,-216.064,-55.481,-280.579
0.128,1.941,0.719,-221.802,-56.763,-308.594
0.086,1.689,0.833,-212.280,-56.396,-343.201
0.046,1.419,0.934,-194.031,-52.246,-382.019
-0.002,1.139,1.008,-172.302,-44.861,-423.828
-0.073,0.844,1.079,-148.132,-34.973,-466.492
-0.143,0.484,1.128,-122.620,-23.254,-504.333
-0.211,0.102,1.110,-99.182,-10.010,-531.128
-0.325,-0.263,1.042,-85.754,3.357,-542.786
-0.394,-0.637,0.901,-91.187,24.414,-533.203
-0.405,-0.984,0.789,-111.084,49.561,-499.878
-0.420,-1.417,0.660,-137.573,68.115,-447.632
-0.341,-1.673,0.605,-159.729,81.543,-380.920
-0.279,-1.807,0.619,-165.405,90.759,-319.458
-0.221,-1.954,0.580,-150.879,93.689,-261.475
-0.232,-1.991,0.440,-125.183,96.741,-210.022
-0.260,-1.942,0.208,-102.539,97.961,-165.588
-0.285,-1.849,-0.005,-90.393,96.863,-95.032
-0.227,-1.749,-0.269,-79.590,88.196,-67.688
-0.152,-1.732,-0.358,-69.397,75.867,-46.875
-0.067,-1.677,-0.432,-56.335,60.913,-29.846
0.035,-1.603,-0.476,-42.542,44.189,-12.329
0.138,-1.473,-0.492,-31.616,26.306,5.798
0.234,-1.321,-0.489,-25.452,10.193,25.391
0.339,-1.172,-0.456,-21.973,-1.587,43.091
0.456,-1.022,-0.421,-17.639,-8.240,56.580
0.569,-0.863,-0.364,-11.597,-11.597,65.002
0.721,-0.734,-0.236,-4.883,-16.174,68.298
0.681,-0.487,-0.377,2.319,-25.757,66.895
0.846,-0.381,-0.263,6.470,-18.555,71.411
0.985,-0.346,-0.040,-2.197,-16.479,73.425
1.048,-0.296,-0.040,-11.841,-38.025,65.552
1.019,-0.187,-0.207,-7.507,-54.871,49.866
1.054,-0.170,-0.241,5.981,-45.166,36.316
1.093,-0.145,-0.182,17.700,-25.818,21.851
1.097,-0.152,-0.156,24.475,-12.756,8.179
1.088,-0.161,-0.164,28.320,-6.775,-3.479
1.096,-0.194,-0.148,30.823,-4.089,-10.620
1.111,-0.243,-0.115,31.189,-5.310,-13.733
1.101,-0.279,-0.110,28.625,-11.292,-10.986
1.087,-0.344,-0.105,18.738,-23.376,-7.751
1.088,-0.366,-0.084,15.320,-24.902,-4.639
1.046,-0.357,-0.111,13.306,-23.621,-1.831
1.031,-0.341,-0.084,12.634,-18.372,0.671
1.023,-0.317,-0.058,12.085,-13.611,2.197
1.018,-0.322,-0.067,12.146,-11.658,4.822
1.001,-0.322,-0.094,12.390,-9.644,6.592
1.001,-0.326,-0.103,12.939,-6.165,7.996
0.999,-0.322,-0.110,13.367,-3.723,9.338
0.976,-0.297,-0.110,12.451,-3.113,11.230
0.970,-0.284,-0.128,11.780,-2.258,13.245
0.967,-0.290,-0.120,12.085,-0.183,14.526
0.963,-0.272,-0.114,12.207,1.099,14.587
0.954,-0.263,-0.122,12.085,0.549,14.526
0.943,-0.248,-0.121,11.169,-0.732,14.221
0.935,-0.231,-0.125,10.010,-1.404,13.855
0.919,-0.227,-0.137,9.155,-1.404,14.160
0.916,-0.224,-0.139,7.996,0.122,13.794
0.917,-0.226,-0.140,7.080,2.014,13.062
0.916,-0.223,-0.139,6.348,3.052,11.536
0.911,-0.222,-0.147,6.531,3.418,9.460
0.904,-0.217,-0.154,6.775,3.174,7.324
0.903,-0.218,-0.160,6.409,2.930,5.615
0.908,-0.213,-0.150,5.737,2.869,3.906
0.910,-0.221,-0.137,5.432,1.831,2.686
0.911,-0.231,-0.131,4.761,0.488,1.587
0.921,-0.245,-0.123,3.662,0.732,1.465
0.923,-0.247,-0.125,3.357,1.343,1.343
0.922,-0.243,-0.134,2.625,1.770,1.343
0.920,-0.247,-0.145,2.563,1.648,1.099
0.916,-0.245,-0.151,2.686,1.465,0.305
0.923,-0.248,-0.146,2.930,0.854,-0.977
0.923,-0.257,-0.145,3.906,-0.427,-2.625
0.922,-0.262,-0.145,4.395,-1.648,-3.662
0.922,-0.273,-0.153,3.845,-2.563,-3.540
0.929,-0.280,-0.152,3.540,-2.869,-2.808
0.935,-0.277,-0.146,2.991,-2.319,-1.953
0.936,-0.269,-0.137,2.197,-1.953,-1.038
0.938,-0.262,-0.133,1.282,-1.465,-0.183
0.937,-0.266,-0.142,0.793,-0.977,0.305
0.937,-0.269,-0.147,0.488,-0.671,-0.183
0.940,-0.273,-0.148,1.160,-0.977,-1.038
0.940,-0.274,-0.154,1.953,-2.258,-1.953
0.940,-0.284,-0.165,2.625,-3.723,-2.625
0.943,-0.286,-0.164,2.686,-4.578,-2.686
0.946,-0.285,-0.160,2.625,-4.822,-2.625
0.943,-0.290,-0.155,1.892,-3.784,-1.282
0.937,-0.302,-0.148,1.404,-2.930,-0.854
0.932,-0.301,-0.146,1.221,-2.441,-0.610
0.931,-0.296,-0.143,1.221,-1.831,-0.183
0.933,-0.299,-0.142,1.099,-1.343,0.122
0.933,-0.302,-0.141,1.221,-1.343,0.183
0.931,-0.307,-0.141,1.465,-1.831,-0.122
0.929,-0.302,-0.140,2.319,-2.136,-0.549
0.921,-0.299,-0.148,3.113,-2.441,-1.343
0.917,-0.303,-0.152,3.418,-2.747,-1.526
0.911,-0.303,-0.154,3.723,-2.991,-1.343
0.909,-0.303,-0.149,3.113,-3.296,-1.099
0.915,-0.307,-0.139,2.441,-3.357,0.000
0.928,-0.304,-0.128,2.075,-3.235,0.916
0.937,-0.300,-0.122,1.587,-2.625,1.404
0.934,-0.277,-0.130,0.366,-1.587,1.831
0.939,-0.282,-0.132,-0.122,0.122,2.869

0.377,1.979,0.435,101.624,-6.958,293.701
0.370,2.298,0.376,80.078,4.578,288.757
